"_id","_labels","Bird_id","URL","latitude","longitude","name","_start","_end","_type"
"2",":Place","","","60.00682175661092","30.411351068725597","",,,
"59",":Bird","0","","","","",,,
"60",":Kind","","","","","Воробей",,,
"61",":File","","/home/mikhail/Pictures/bird_photo1.jpg","","","",,,
"62",":Place","","","60.0161740495795","30.413668497314465","",,,
"63",":Bird","1","","","","",,,
"64",":Kind","","","","","Петух",,,
"65",":File","","/home/mikhail/Pictures/ok_icon.jpg","","","",,,
,,,,,,,"59","60","Is"
,,,,,,,"59","61","Contains"
,,,,,,,"59","62","Found_at"
,,,,,,,"63","64","Is"
,,,,,,,"63","65","Contains"
,,,,,,,"63","2","Found_at"
